Date,AAPL,MSFT,XOM,BP
2018-11-27,41.65131759643555,101.18679809570312,58.16758728027344,29.44677734375
2018-11-28,43.25291442871094,104.9456558227539,59.2244873046875,29.8265438079834
2018-11-29,42.92063903808594,104.06737518310547,59.68500518798828,29.563636779785156
2018-11-30,42.68876647949219,104.72845458984375,60.017173767089844,29.46868896484375
2018-12-03,44.180416107177734,105.86177825927734,61.31566619873047,30.0821590423584
2018-12-04,42.236968994140625,102.49015045166016,59.96432876586914,29.90687370300293
2018-12-06,41.766048431396484,103.1229248046875,59.17919158935547,28.91364097595215
2018-12-07,40.276798248291016,98.99573516845703,58.61300277709961,28.85521697998047
2018-12-10,40.542137145996094,101.61180877685547,57.782554626464844,28.752967834472656
2018-12-11,40.31026840209961,102.55623626708984,57.88825988769531,28.541168212890625
2018-12-12,40.42261505126953,103.01904296875,57.3900032043457,28.51926612854004
2018-12-13,40.864845275878906,103.36846923828125,58.114742279052734,28.694536209106445
2018-12-14,39.55727005004883,100.13848114013672,57.05781936645508,28.23443031311035
2018-12-17,39.18913650512695,97.1729736328125,55.895225524902344,28.05184555053711
2018-12-18,39.69831085205078,98.19296264648438,54.35517883300781,27.620960235595703
2018-12-19,38.460044860839844,97.92852783203125,53.43415069580078,27.49679946899414
2018-12-20,37.489524841308594,95.86964416503906,51.81105041503906,27.211973190307617
2018-12-21,36.031341552734375,92.77190399169922,51.426025390625,27.51141357421875
2018-12-24,35.09907531738281,88.89971923828125,49.45566177368164,26.7664794921875
2018-12-26,37.57079315185547,94.97245788574219,51.81859588623047,27.796241760253906
2018-12-27,37.32697677612305,95.5579605102539,52.04507827758789,27.555234909057617
2018-12-28,37.346099853515625,94.8118896484375,51.46377944946289,27.847362518310547
2018-12-31,37.707061767578125,95.92630767822266,51.478885650634766,27.69399070739746
2019-01-02,37.750083923339844,95.50132751464844,52.61128616333008,28.18330955505371
2019-01-03,33.989891052246094,91.98800659179688,51.80349349975586,28.343984603881836
2019-01-04,35.44089889526367,96.26630401611328,53.71348571777344,29.2349796295166
2019-01-07,35.362022399902344,96.38910675048828,53.992801666259766,29.329931259155273
2019-01-08,36.0361328125,97.08798217773438,54.385372161865234,29.2349796295166
2019-01-09,36.64808654785156,98.47628784179688,54.67223358154297,29.47598648071289
2019-01-10,36.76521301269531,97.84351348876953,54.39292907714844,29.72429656982422
2019-01-11,36.40425109863281,97.08798217773438,54.143802642822266,29.38835334777832
2019-01-14,35.856842041015625,96.379638671875,54.07583999633789,29.519807815551758
2019-01-15,36.59070587158203,99.17517852783203,54.10606002807617,29.38835334777832
2019-01-16,37.03772735595703,99.52461242675781,54.083396911621094,29.30070686340332
2019-01-17,37.257659912109375,100.22350311279297,54.453311920166016,29.308015823364258
2019-01-18,37.48714065551758,101.72515869140625,55.10255813598633,29.768110275268555
2019-01-22,36.64569854736328,99.8079605102539,54.272132873535156,29.271507263183594
2019-01-23,36.79391098022461,100.78071594238281,53.82671356201172,29.30070686340332
2019-01-24,36.50226593017578,100.29904174804688,53.902217864990234,29.293407440185547
2019-01-25,37.71183776855469,101.21514892578125,54.143802642822266,29.293407440185547
2019-01-28,37.362831115722656,99.24127197265625,53.78142547607422,28.899036407470703
2019-01-29,36.975582122802734,97.22018432617188,53.98525619506836,29.35913848876953
2019-01-30,39.50229263305664,100.46903991699219,54.5740966796875,29.702388763427734
2019-01-31,39.78675079345703,98.6274185180664,55.321475982666016,30.031042098999023
2019-02-01,39.80587387084961,97.06908416748047,57.31451416015625,30.191701889038086
2019-02-04,40.93655776977539,99.8646011352539,56.48408508300781,30.22822380065918
2019-02-05,41.636959075927734,101.26237487792969,57.06538009643555,31.27259063720703
2019-02-06,41.65131759643555,100.13848114013672,56.816253662109375,31.433265686035156
2019-02-07,40.86246109008789,99.42074584960938,56.378387451171875,31.18495750427246
2019-02-08,40.910484313964844,99.79850006103516,56.47000503540039,31.031585693359375
2019-02-11,40.67519760131836,99.4018325805664,56.561580657958984,30.827096939086914
2019-02-12,41.02571105957031,100.95069122314453,57.55390167236328,30.980459213256836
2019-02-13,40.855247497558594,100.87516021728516,58.20271682739258,31.141136169433594
2019-02-14,41.00410079956055,100.96015167236328,58.21797180175781,31.026273727416992
2019-02-15,40.91287612915039,102.20682525634766,59.317161560058594,31.337501525878906
2019-02-19,41.035308837890625,102.15958404541016,59.71407699584961,31.404199600219727
2019-02-20,41.29939270019531,101.62844848632812,59.943084716796875,31.47829246520996
2019-02-21,41.06651306152344,103.77198791503906,59.40113067626953,31.337501525878906
2019-02-22,41.52505111694336,105.25160217285156,59.85911560058594,31.463470458984375
2019-02-25,41.827545166015625,105.83964538574219,59.92017364501953,31.500520706176758
2019-02-26,41.851558685302734,106.5699691772461,60.042320251464844,31.507944107055664
2019-02-27,41.98118209838867,106.38976287841797,60.660587310791016,31.745059967041016
2019-02-28,41.56826400756836,106.25697326660156,60.3247184753418,31.60426902770996
2019-03-01,42.005191802978516,106.73121643066406,61.06513977050781,31.55239486694336
2019-03-04,42.216461181640625,106.47512817382812,61.30177307128906,31.59686279296875
2019-03-05,42.13964080810547,105.94397735595703,61.21017837524414,31.670963287353516
2019-03-06,41.89716339111328,105.99140167236328,60.51555633544922,31.641328811645508
2019-03-07,41.4122200012207,104.70148468017578,61.1872673034668,31.58945083618164
2019-03-08,41.51064682006836,104.8152847290039,60.30946350097656,31.307865142822266
2019-03-11,42.94865798950195,107.0157470703125,60.897216796875,31.367151260375977
2019-03-12,43.431217193603516,107.76506042480469,61.06513977050781,31.463470458984375
2019-03-13,43.62327194213867,108.59970092773438,61.607093811035156,32.478675842285156
2019-03-14,44.10820770263672,108.68505096435547,61.40099334716797,32.56759262084961
2019-03-15,44.681976318359375,109.93704986572266,61.17966079711914,32.50830841064453
2019-03-18,45.13812255859375,111.51148986816406,61.8895263671875,32.78248977661133
2019-03-19,44.780418395996094,111.5873794555664,61.729225158691406,32.95291519165039
2019-03-20,45.17173385620117,111.46407318115234,62.072715759277344,32.99737548828125
2019-03-21,46.83541488647461,114.0249252319336,62.431488037109375,32.99737548828125
2019-03-22,45.865535736083984,111.01831817626953,61.43152618408203,32.56759262084961
2019-03-25,45.310977935791016,111.59685516357422,61.004085540771484,32.25636291503906
2019-03-26,44.84283447265625,111.83396911621094,61.79793167114258,32.47125244140625
2019-03-27,45.24614715576172,110.75273895263672,61.324668884277344,32.30082702636719
2019-03-28,45.30616760253906,110.90446472167969,61.62999725341797,32.330467224121094
2019-03-29,45.60144805908203,111.86244201660156,61.675804138183594,32.397159576416016
2019-04-01,45.91114807128906,112.88677215576172,62.385677337646484,32.67133331298828
2019-04-02,46.578556060791016,113.04801177978516,62.118534088134766,32.775081634521484
2019-04-03,46.8978385925293,113.78781127929688,61.75212478637695,32.775081634521484
2019-04-04,46.979461669921875,113.20925903320312,62.62993621826172,32.71578598022461
2019-04-05,47.29395294189453,113.71195220947266,62.965797424316406,32.99737548828125
2019-04-08,48.03817367553711,113.74988555908203,63.355106353759766,33.51608657836914
2019-04-09,47.89413070678711,113.13338470458984,62.53834915161133,33.3382453918457
2019-04-10,48.163002014160156,113.9964828491211,62.25590515136719,33.375301361083984
2019-04-11,47.76210021972656,114.12928771972656,62.55360412597656,33.24932098388672
2019-04-12,47.74287796020508,114.71730041503906,61.76737976074219,33.10112380981445
2019-04-15,47.82931900024414,114.81216430664062,61.56128692626953,33.10112380981445
2019-04-16,47.83411407470703,114.54658508300781,61.98111343383789,32.96031951904297
2019-04-17,48.76559066772461,115.49504852294922,62.15669250488281,33.064064025878906
2019-04-18,48.94084930419922,117.01261901855469,61.92768096923828,32.89363098144531
2019-04-22,49.101688385009766,117.38251495361328,63.27875518798828,33.375301361083984
2019-04-23,49.809906005859375,118.9759521484375,63.64512634277344,33.360477447509766
2019-04-24,49.73308181762695,118.56809997558594,62.4085807800293,32.70097351074219
2019-04-25,49.281742095947266,122.4947509765625,62.75971603393555,32.57500076293945
2019-04-26,49.046478271484375,123.19662475585938,61.43914794921875,32.09334182739258
2019-04-29,49.12089920043945,123.08280944824219,61.04222869873047,31.878446578979492
2019-04-30,48.175018310546875,123.87008666992188,61.27888107299805,32.404563903808594
2019-05-01,50.539710998535156,121.29020690917969,60.04993438720703,31.922910690307617
2019-05-02,50.210819244384766,119.70626831054688,58.99655532836914,31.58945083618164
2019-05-03,50.834999084472656,122.25762176513672,59.13395309448242,31.922910690307617
2019-05-06,50.04997253417969,121.5462875366211,58.874420166015625,31.81175422668457
2019-05-07,48.70077896118164,119.05181884765625,58.56147766113281,31.285625457763672
2019-05-08,48.71037292480469,119.04232025146484,58.65306854248047,31.33009910583496
2019-05-09,48.18701171875,119.03285217285156,58.599632263183594,31.318815231323242
2019-05-10,47.51945877075195,120.57884979248047,59.10919952392578,31.206018447875977
2019-05-13,44.757652282714844,116.9936294555664,58.45294952392578,31.002986907958984
2019-05-14,45.4661865234375,118.30253601074219,58.5301628112793,31.243619918823242
2019-05-15,46.010826110839844,119.968505859375,58.96250534057617,31.409048080444336
2019-05-16,45.80840301513672,122.73873901367188,58.954803466796875,31.792545318603516
2019-05-17,45.548118591308594,121.92005920410156,58.60734939575195,31.83765983581543
2019-05-20,44.12384033203125,120.15889739990234,58.59965133666992,32.018131256103516
2019-05-21,44.96973419189453,120.80623626708984,58.8698616027832,32.14596939086914
2019-05-22,44.049129486083984,121.53924560546875,58.33713912963867,31.83765983581543
2019-05-23,43.29722595214844,120.12081146240234,56.97058868408203,31.08570671081543
2019-05-24,43.13093948364258,120.17794036865234,57.20991134643555,31.401531219482422
2019-05-28,42.95261001586914,120.1017837524414,56.0595588684082,31.190988540649414
2019-05-29,42.74775314331055,118.94036102294922,55.71212387084961,31.0330753326416
2019-05-30,42.96946334838867,119.69241333007812,55.5654296875,30.852603912353516
2019-05-31,42.19105911254883,117.74087524414062,54.63894271850586,30.619495391845703
2019-06-03,41.764503479003906,114.08525085449219,55.49593734741211,30.860124588012695
2019-06-04,43.29240798950195,117.245849609375,56.81617736816406,31.100749969482422
2019-06-05,43.99128341674805,119.78762817382812,56.34521484375,30.860124588012695
2019-06-06,44.63715744018555,121.68207550048828,57.37206268310547,31.28873062133789
2019-06-07,45.82526397705078,125.09017944335938,57.58052062988281,31.68726921081543
2019-06-10,46.41088104248047,126.23253631591797,57.83530044555664,31.64215660095215
2019-06-11,46.948307037353516,125.75655364990234,57.781253814697266,31.83765983581543
2019-06-12,46.798885345458984,125.17582702636719,57.1558837890625,30.875158309936523
2019-06-13,46.78924560546875,125.9659652709961,57.657718658447266,30.995471954345703
2019-06-14,46.4494514465332,126.08970642089844,57.40293502807617,30.762371063232422
2019-06-17,46.72658157348633,126.47051239013672,57.97426223754883,30.408952713012695
2019-06-18,47.82552719116211,128.6696014404297,58.476097106933594,30.89020538330078
2019-06-19,47.68574905395508,129.1741180419922,58.1518440246582,30.897727966308594
2019-06-20,48.068939208984375,130.37362670898438,59.147796630859375,31.439123153686523
2019-06-21,47.90505599975586,130.3927001953125,59.981632232666016,31.920372009277344
2019-06-24,47.85686111450195,131.16378784179688,59.410308837890625,31.71734619140625
2019-06-25,47.131465911865234,127.02267456054688,58.88529586791992,31.47671890258789
2019-06-26,48.1508674621582,127.4986572265625,59.140079498291016,31.64215660095215
2019-06-27,48.136417388916016,127.70805358886719,58.53788375854492,31.296262741088867
2019-06-28,47.69779586791992,127.52723693847656,59.16325378417969,31.356412887573242
2019-07-01,48.57261276245117,129.1645965576172,59.10919952392578,31.64215660095215
2019-07-02,48.856990814208984,130.0214385986328,58.46067810058594,31.47671890258789
2019-07-03,49.26186752319336,130.85916137695312,59.01655578613281,31.100749969482422
2019-07-05,49.218475341796875,130.47836303710938,58.777217864990234,30.852603912353516
2019-07-08,48.20389175415039,130.38319396972656,59.047428131103516,30.89020538330078
2019-07-09,48.49790954589844,129.9071807861328,59.00884246826172,30.792442321777344
2019-07-10,48.97747802734375,131.2304229736328,59.842655181884766,30.995471954345703
2019-07-11,48.62082290649414,131.75399780273438,59.88898468017578,31.040584564208984
2019-07-12,48.99435043334961,132.23001098632812,59.935302734375,30.98795509338379
2019-07-15,49.45465850830078,132.23001098632812,59.51066589355469,30.596939086914062
2019-07-16,49.28355407714844,130.4973907470703,58.62279510498047,30.236007690429688
2019-07-17,49.00640869140625,129.726318359375,58.275360107421875,29.536685943603516
2019-07-18,49.56310272216797,129.8690948486328,57.781253814697266,29.20583724975586
2019-07-19,48.823246002197266,130.05946350097656,57.897064208984375,29.499094009399414
2019-07-22,49.939056396484375,131.78256225585938,57.958839416503906,29.58932113647461
2019-07-23,50.32947540283203,132.6012420654297,58.1904411315918,29.679555892944336
2019-07-24,50.28850173950195,133.962646484375,58.182708740234375,29.431415557861328
2019-07-25,49.8908576965332,133.45802307128906,57.85073471069336,29.318622589111328
2019-07-26,50.06437683105469,134.55282592773438,57.75808334350586,29.311098098754883
2019-07-29,50.53190231323242,134.2577362060547,58.16728973388672,29.393814086914062
2019-07-30,50.31501770019531,133.61036682128906,58.17500686645508,30.070571899414062
2019-07-31,51.34165573120117,129.726318359375,57.410675048828125,29.88258171081543
2019-08-01,50.23066329956055,131.43032836914062,55.943748474121094,29.326141357421875
2019-08-02,49.16786575317383,130.32603454589844,55.395572662353516,28.93512725830078
2019-08-05,46.59404373168945,125.86128997802734,54.26063919067383,28.318525314331055
2019-08-06,47.47608184814453,128.22216796875,54.785648345947266,28.280921936035156
2019-08-07,47.967708587646484,128.78390502929688,54.43049240112305,28.235811233520508
2019-08-08,49.02568054199219,132.22047424316406,55.88197326660156,28.4231014251709
2019-08-09,48.62169647216797,131.09715270996094,54.69298553466797,28.14025115966797
2019-08-12,48.498321533203125,129.26931762695312,54.42722702026367,28.017934799194336
2019-08-13,50.55213928222656,131.9444122314453,55.099456787109375,28.438392639160156
